0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/css/ext-icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/ext/ux/ueditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/ext/ux/SearchField.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/ext/weshop/imagePanel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/ueditor/ueditor.all.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/weshop/main/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/ueditor/lang/zh-cn/zh-cn.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/js/Clock.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/ext/weshop/ImageHtmlEditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/weshop/main/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/static/ueditor/ueditor.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/struts2/kucun/kcsearch HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:39 +0800] "GET /WeiShop/user/getMenuBuf?_dc=1422110379983 HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:41 +0800] "GET /WeiShop/login.jsp HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:44 +0800] "POST /WeiShop/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:44 +0800] "GET /WeiShop/admin HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:44 +0800] "GET /WeiShop/struts2/kucun/kcsearch HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:44 +0800] "GET /WeiShop/user/getMenuBuf?_dc=1422110384651 HTTP/1.1" 200 7995
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:45 +0800] "GET /WeiShop/search/findKcByParams?_dc=1422110380317 HTTP/1.1" 200 3047
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:46 +0800] "GET /WeiShop/search/findKcByParams?_dc=1422110384962 HTTP/1.1" 200 3047
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:47 +0800] "GET /WeiShop/struts2/power/user HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:48 +0800] "GET /WeiShop/role/findRoleType.do?_dc=1422110387998 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:48 +0800] "POST /WeiShop/user/findPageUser.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:39:59 +0800] "GET /WeiShop/struts2/power/user HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:40:00 +0800] "POST /WeiShop/user/findPageUser.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:40:00 +0800] "GET /WeiShop/role/findRoleType.do?_dc=1422110400132 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:40:01 +0800] "GET /WeiShop/struts2/power/role HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:40:01 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:40:23 +0800] "GET /WeiShop/static/ext/resources/images/default/qtip/bg.gif HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:40:23 +0800] "GET /WeiShop/static/ext/resources/images/default/progress/progress-bg.gif HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:41:20 +0800] "POST /WeiShop/role/saveOrUpdateRole.do HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:41:21 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:41:22 +0800] "POST /WeiShop/role/saveOrUpdateRole.do HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:41:24 +0800] "POST /WeiShop/struts2/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:41:25 +0800] "POST /WeiShop/role/findRoleMenu.do?roleid=4 HTTP/1.1" 200 12833
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:37 +0800] "POST /WeiShop/role/saveOrUpdateRole.do HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:38 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:39 +0800] "POST /WeiShop/role/saveOrUpdateRole.do HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:47 +0800] "GET /WeiShop/static/ext/resources/images/default/window/icon-question.gif HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:48 +0800] "POST /WeiShop/role/deleteRole.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:49 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 272
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:56 +0800] "POST /WeiShop/role/deleteRole.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:57 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 219
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:42:58 +0800] "POST /WeiShop/role/findRoleMenu.do?roleid=6 HTTP/1.1" 200 12833
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:43:57 +0800] "POST /WeiShop/role/saveRoleMenu.do HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:43:57 +0800] "POST /WeiShop/role/saveRoleMenu.do HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:19 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 219
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:19 +0800] "POST /WeiShop/role/saveOrUpdateRole.do HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/admin HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ext/resources/css/ext-all.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/css/ext-icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ext/adapter/ext/ext-base.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ext/ext-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ext/ext-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ext/ux/SearchField.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ext/ux/ueditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ext/weshop/ImageHtmlEditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/js/Clock.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ext/weshop/imagePanel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ueditor/ueditor.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ueditor/lang/zh-cn/zh-cn.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/weshop/main/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/weshop/main/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/static/ueditor/ueditor.all.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/struts2/kucun/kcsearch HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:22 +0800] "GET /WeiShop/user/getMenuBuf?_dc=1422110722341 HTTP/1.1" 200 7995
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:23 +0800] "GET /WeiShop/search/findKcByParams?_dc=1422110722692 HTTP/1.1" 200 3047
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:26 +0800] "GET /WeiShop/struts2/power/user HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:27 +0800] "GET /WeiShop/role/findRoleType.do?_dc=1422110726973 HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:27 +0800] "POST /WeiShop/user/findPageUser.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:27 +0800] "GET /WeiShop/struts2/power/role HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:28 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:31 +0800] "POST /WeiShop/struts2/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:45:32 +0800] "POST /WeiShop/role/findRoleMenu.do?roleid=8 HTTP/1.1" 200 12833
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:46:20 +0800] "POST /WeiShop/role/saveRoleMenu.do HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:46:21 +0800] "POST /WeiShop/role/saveRoleMenu.do HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:46:25 +0800] "POST /WeiShop/role/findRoleMenu.do?roleid=6 HTTP/1.1" 200 12827
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:47:22 +0800] "POST /WeiShop/role/findRoleMenu.do?roleid=1 HTTP/1.1" 200 12746
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:47:23 +0800] "POST /WeiShop/role/findRoleMenu.do?roleid=1 HTTP/1.1" 200 12746
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:59:03 +0800] "GET /WeiShop/struts2/power/user HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:59:05 +0800] "POST /WeiShop/user/findPageUser.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Jan/2015:22:59:10 +0800] "GET /WeiShop/role/findRoleType.do?_dc=1422111544127 HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:02:04 +0800] "GET /WeiShop/struts2/power/user HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:02:06 +0800] "POST /WeiShop/user/findPageUser.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:02:07 +0800] "GET /WeiShop/role/findRoleType.do?_dc=1422111725187 HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:03:58 +0800] "GET /WeiShop/struts2/power/role HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:04:35 +0800] "GET /WeiShop/struts2/power/role HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:04:36 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:04:37 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:04:40 +0800] "POST /WeiShop/struts2/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:04:40 +0800] "POST /WeiShop/role/findRoleMenu.do?roleid=1 HTTP/1.1" 200 12746
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:10:22 +0800] "GET /WeiShop/struts2/power/user HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:10:23 +0800] "POST /WeiShop/user/findPageUser.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:10:23 +0800] "GET /WeiShop/role/findRoleType.do?_dc=1422112222307 HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:10:43 +0800] "GET /WeiShop/struts2/power/user HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:10:43 +0800] "GET /WeiShop/role/findRoleType.do?_dc=1422112243594 HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:10:43 +0800] "POST /WeiShop/user/findPageUser.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:10:46 +0800] "GET /WeiShop/struts2/power/role HTTP/1.1" 200 1618
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:10:46 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:11:52 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:11:52 +0800] "POST /WeiShop/role/saveOrUpdateRole.do HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:11:55 +0800] "POST /WeiShop/role/findPageRole.do HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:11:58 +0800] "POST /WeiShop/struts2/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:11:58 +0800] "POST /WeiShop/role/findRoleMenu.do?roleid=9 HTTP/1.1" 200 12833
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:12:10 +0800] "GET /WeiShop/struts2/power/user HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:12:10 +0800] "GET /WeiShop/role/findRoleType.do?_dc=1422112330342 HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:12:10 +0800] "POST /WeiShop/user/findPageUser.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Jan/2015:23:20:45 +0800] "GET /WeiShop/struts2/power/role HTTP/1.1" 200 1618
