0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:11 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/ne-handle.gif HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:11 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/e-handle.gif HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:11 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/s-handle.gif HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:11 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/se-handle.gif HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:11 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/loading.gif HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:12 +0800] "POST /WeiShop/splb/findSplbTree.do HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:12 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/folder-open.gif HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:12 +0800] "GET /WeiShop/static/img/menu/folder.gif HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:13 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/refresh-disabled.gif HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:50:14 +0800] "POST /WeiShop/spxx/findPageSpxx.do HTTP/1.1" 200 3193
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:51:56 +0800] "GET /WeiShop/admin HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:51:56 +0800] "GET /WeiShop/struts2/kucun/kcsearch HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:51:56 +0800] "GET /WeiShop/user/getMenuBuf?_dc=1422165116669 HTTP/1.1" 200 8275
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:51:57 +0800] "GET /WeiShop/search/findKcByParams?_dc=1422165117049 HTTP/1.1" 200 3047
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:00 +0800] "GET /WeiShop/struts2/comment/commentmanager HTTP/1.1" 200 1707
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:00 +0800] "GET /WeiShop/static/weshop/comment/spxx.js HTTP/1.1" 200 22476
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:00 +0800] "GET /WeiShop/static/weshop/comment/commentmanager.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:01 +0800] "POST /WeiShop/comment/getCommentByStar.do HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:04 +0800] "POST /WeiShop/splb/findSplbTree.do HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:12 +0800] "POST /WeiShop/spxx/findPageSpxx.do HTTP/1.1" 200 5816
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:47 +0800] "GET /WeiShop/login.jsp HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:50 +0800] "POST /WeiShop/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:50 +0800] "GET /WeiShop/admin HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:50 +0800] "GET /WeiShop/struts2/kucun/kcsearch HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:50 +0800] "GET /WeiShop/user/getMenuBuf?_dc=1422165170924 HTTP/1.1" 200 8275
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:52:51 +0800] "GET /WeiShop/search/findKcByParams?_dc=1422165171230 HTTP/1.1" 200 3047
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:11 +0800] "GET /WeiShop/login.jsp HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:11 +0800] "GET /WeiShop/static/img/login/login_bg.jpg HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:11 +0800] "GET /WeiShop/static/img/login/logo.gif HTTP/1.1" 200 4412
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:11 +0800] "GET /WeiShop/static/img/login/bg.jpg HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:11 +0800] "GET /WeiShop/static/img/login/reset.gif HTTP/1.1" 200 321
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:11 +0800] "GET /WeiShop/static/img/login/submit.gif HTTP/1.1" 200 344
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "POST /WeiShop/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/admin HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/css/ext-icon.css HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/adapter/ext/ext-base.js HTTP/1.1" 200 27115
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/css/index.css HTTP/1.1" 200 11844
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/css/ext-all.css HTTP/1.1" 200 138471
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/ext-lang-zh_CN.js HTTP/1.1" 200 5021
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/ux/SearchField.js HTTP/1.1" 200 1235
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/ux/ueditor.js HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/weshop/ImageHtmlEditor.js HTTP/1.1" 200 4508
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/weshop/imagePanel.js HTTP/1.1" 200 4599
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ueditor/ueditor.all.min.js HTTP/1.1" 200 367806
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/ext-all.js HTTP/1.1" 200 714418
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/weshop/main/index.js HTTP/1.1" 200 4786
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/js/jquery-2.1.1.min.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ueditor/lang/zh-cn/zh-cn.js HTTP/1.1" 200 30020
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ueditor/ueditor.config.js HTTP/1.1" 200 20203
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/js/Clock.js HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/weshop/main/App.js HTTP/1.1" 200 1655
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/qtip/tip-sprite.gif HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/qtip/tip-anchor-sprite.gif HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/top_center.jpg HTTP/1.1" 200 11622
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/top_right.jpg HTTP/1.1" 200 17839
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/clock.gif HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/panel/white-top-bottom.gif HTTP/1.1" 200 872
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/panel/tool-sprites.gif HTTP/1.1" 200 4392
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/menu/navigation.gif HTTP/1.1" 200 564
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/struts2/kucun/kcsearch HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/toolbar/bg.gif HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/button/btn.gif HTTP/1.1" 200 4298
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/logout.gif HTTP/1.1" 200 1019
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/grid-blue-split.gif HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/form/text-bg.gif HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/form/trigger.gif HTTP/1.1" 200 1816
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/user/getMenuBuf?_dc=1422165194812 HTTP/1.1" 200 8275
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/js/utils.js HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/weshop/kucun/kcsearch.js HTTP/1.1" 200 5846
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/menu/menu-1.gif HTTP/1.1" 200 1052
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/menu/menu-12.gif HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/menu/menu-11.gif HTTP/1.1" 200 967
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/elbow-end.gif HTTP/1.1" 200 844
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/img/menu/menu-15.gif HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/elbow.gif HTTP/1.1" 200 850
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:14 +0800] "GET /WeiShop/static/ext/resources/images/default/panel/light-hd.gif HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/img/menu/menu-6.gif HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/ext/resources/images/default/panel/corners-sprite.gif HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/ext/resources/images/default/panel/left-right.gif HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/ext/resources/images/default/panel/top-bottom.gif HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/grid3-hd-btn.gif HTTP/1.1" 200 1229
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/grid3-hrow.gif HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/ext/resources/images/default/dd/drop-no.gif HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/col-move-bottom.gif HTTP/1.1" 200 868
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/col-move-top.gif HTTP/1.1" 200 869
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/static/img/btn/list.gif HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:15 +0800] "GET /WeiShop/search/findKcByParams?_dc=1422165195166 HTTP/1.1" 200 3047
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:16 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/leaf.gif HTTP/1.1" 200 945
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:20 +0800] "GET /WeiShop/struts2/comment/commentback HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:20 +0800] "GET /WeiShop/static/weshop/comment/commentback.js HTTP/1.1" 200 5353
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:20 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/page-prev-disabled.gif HTTP/1.1" 200 879
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:20 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/page-next-disabled.gif HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:20 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/page-last-disabled.gif HTTP/1.1" 200 923
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:20 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/refresh.gif HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:20 +0800] "GET /WeiShop/static/img/btn/edit.gif HTTP/1.1" 200 1003
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:20 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/page-first-disabled.gif HTTP/1.1" 200 925
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:21 +0800] "GET /WeiShop/struts2/comment/commentmanager HTTP/1.1" 200 1707
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:21 +0800] "GET /WeiShop/static/weshop/comment/spxx.js HTTP/1.1" 200 22476
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:21 +0800] "GET /WeiShop/static/weshop/comment/commentmanager.js HTTP/1.1" 200 6644
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:21 +0800] "POST /WeiShop/comment/getCommentByStar.do HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:21 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/grid3-special-col-bg.gif HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:22 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/row-over.gif HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:23 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/grid3-special-col-sel-bg.gif HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/window/top-bottom.png HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/window/right-corners.png HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/window/left-corners.png HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/window/left-right.png HTTP/1.1" 200 152
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/editor/tb-sprite.gif HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/button/arrow.gif HTTP/1.1" 200 828
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/images/picture.png HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/shadow-c.png HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/shadow-lr.png HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:24 +0800] "GET /WeiShop/static/ext/resources/images/default/shadow.png HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/folder.gif HTTP/1.1" 200 952
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/arrows.gif HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/img/btn/add.gif HTTP/1.1" 200 994
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/form/clear-trigger.gif HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/form/search-trigger.gif HTTP/1.1" 200 2182
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/sw-handle.gif HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/se-handle.gif HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/ne-handle.gif HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/nw-handle.gif HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/e-handle.gif HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/sizer/s-handle.gif HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:25 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/loading.gif HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:26 +0800] "POST /WeiShop/splb/findSplbTree.do HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:26 +0800] "GET /WeiShop/static/img/menu/folder.gif HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:26 +0800] "GET /WeiShop/static/ext/resources/images/default/tree/folder-open.gif HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:27 +0800] "GET /WeiShop/static/ext/resources/images/default/grid/refresh-disabled.gif HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:53:27 +0800] "POST /WeiShop/spxx/findPageSpxx.do HTTP/1.1" 200 3193
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:19 +0800] "GET /WeiShop/admin HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/css/ext-icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ext/adapter/ext/ext-base.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ext/resources/css/ext-all.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ext/ext-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ext/ext-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ueditor/ueditor.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ueditor/ueditor.all.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ext/ux/ueditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ueditor/lang/zh-cn/zh-cn.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ext/weshop/ImageHtmlEditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ext/weshop/imagePanel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/ext/ux/SearchField.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/js/Clock.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/weshop/main/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/static/weshop/main/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/struts2/kucun/kcsearch HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:20 +0800] "GET /WeiShop/user/getMenuBuf?_dc=1422165560279 HTTP/1.1" 200 8275
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:22 +0800] "GET /WeiShop/search/findKcByParams?_dc=1422165560628 HTTP/1.1" 200 3047
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:25 +0800] "GET /WeiShop/login.jsp HTTP/1.1" 200 3376
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:27 +0800] "POST /WeiShop/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:27 +0800] "GET /WeiShop/admin HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:27 +0800] "GET /WeiShop/struts2/kucun/kcsearch HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:27 +0800] "GET /WeiShop/user/getMenuBuf?_dc=1422165567404 HTTP/1.1" 200 8275
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:27 +0800] "GET /WeiShop/search/findKcByParams?_dc=1422165567713 HTTP/1.1" 200 3047
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:35 +0800] "GET /WeiShop/struts2/comment/commentmanager HTTP/1.1" 200 1707
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:35 +0800] "GET /WeiShop/static/weshop/comment/spxx.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:35 +0800] "GET /WeiShop/static/weshop/comment/commentmanager.js HTTP/1.1" 200 7314
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:36 +0800] "POST /WeiShop/comment/getCommentByStar.do HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:44 +0800] "POST /WeiShop/splb/findSplbTree.do HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [25/Jan/2015:13:59:45 +0800] "POST /WeiShop/spxx/findPageSpxx.do HTTP/1.1" 200 3193
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/admin HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/css/ext-icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ext/resources/css/ext-all.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ext/ext-all.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ext/adapter/ext/ext-base.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ext/ext-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ext/ux/ueditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ext/ux/SearchField.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ueditor/ueditor.all.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ext/weshop/ImageHtmlEditor.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/js/Clock.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/ueditor/ueditor.config.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jan/2015:14:02:21 +0800] "GET /WeiShop/static/weshop/main/index.js HTTP/1.1" 304 -
